iut 1.4321091749924775E-4
iuv 6.4364457303032695E-6
iva 4.457238668235014E-4
Ese 3.2182228651516348E-6
Esc 1.6091114325758174E-6
irà 1.770022575833399E-5
Esa 1.6091114325758174E-6
ix  1.6091114325758174E-6
ivi 2.3814849202122095E-4
Esk 1.6091114325758174E-6
ive 3.379134008409216E-4
Esi 1.6091114325758174E-6
ipr 7.562823733106341E-5
ipo 1.0620135455000395E-4
ipp 2.0918448623485625E-5
ilì 1.6091114325758174E-6
ipu 3.2182228651516345E-5
ips 1.6091114325758174E-6
ipt 1.6091114325758174E-6
ipi 1.770022575833399E-4
üas 1.6091114325758174E-6
ipj 1.6091114325758174E-6
Eus 1.6091114325758174E-6
Eur 4.827334297727452E-5
ipk 1.6091114325758174E-6
ipl 2.896400578636471E-5
Evi 1.6091114325758174E-6
Evo 1.6091114325758174E-6
imà 1.6091114325758174E-6
Eva 6.4364457303032695E-6
is  1.2068335744318629E-4
ion 0.001401536057773537
iop 1.2872891460606539E-5
XXI 1.6091114325758173E-5
ior 6.935270274401773E-4
ios 2.3975760345379678E-4
iot 3.70095629492438E-5
iou 3.2182228651516348E-6
iog 3.8618674381819616E-5
ioi 1.770022575833399E-5
ioj 1.9309337190909808E-5
iol 7.884646019621505E-5
iom 1.770022575833399E-5
XXX 1.2872891460606539E-5
ipa 6.436445730303269E-5
Eun 1.6091114325758174E-6
ipe 8.850112879166995E-5
iov 2.8159450070076804E-4
XXV 1.6091114325758174E-6
ècu 1.6091114325758174E-6
ioz 1.6091114325758174E-6
ir  1.110286888477314E-4
iru 9.654668595454904E-6
inò 2.0918448623485625E-5
irv 4.344600867954707E-5
irs 5.3100677275001974E-5
irt 6.114623443788106E-5
iní 1.6091114325758174E-6
irr 5.631890014015361E-5
iro 8.206468306136668E-5
inì 3.2182228651516348E-6
irp 6.4364457303032695E-6
irm 2.413667148863726E-5
irn 1.1263780028030721E-5
irk 1.6091114325758174E-6
XX  1.6091114325758174E-6
irl 4.988245440985034E-5
inè 1.6091114325758174E-6
iri 3.3147695511061834E-4
irj 1.6091114325758174E-6
isi 1.9792070620682552E-4
Exp 3.2182228651516348E-6
isg 2.413667148863726E-5
isf 2.896400578636471E-5
ise 1.2711980317348958E-4
eïd 1.6091114325758174E-6
isd 9.654668595454904E-6
isc 3.330860665431942E-4
isb 1.1263780028030721E-5
isa 1.8343870331364318E-4
iu  2.4297582631894842E-4
irz 1.6091114325758174E-6
iqu 5.792801157272942E-5
XVI 1.1263780028030721E-5
imè 1.6091114325758173E-5
Sò  1.6091114325758174E-6
ire 5.921530071879008E-4
irg 2.896400578636471E-5
ira 2.3493026915606931E-4
ird 4.827334297727452E-6
inà 3.2182228651516348E-6
irc 2.1883915483031117E-4
it  4.344600867954707E-5
l d 3.6848651805986216E-4
l e 2.1883915483031117E-4
l f 3.620500723295589E-4
l g 3.556136265992556E-4
l h 5.3100677275001974E-5
l i 3.797502980878929E-4
l j 1.6091114325758174E-6
l k 3.2182228651516348E-6
l l 2.976856150265262E-4
l m 7.305365903894211E-4
l n 3.0412206075682946E-4
El  6.4364457303032695E-6
l o 2.9929472645910205E-4
l p 0.0010716682140954944
l q 1.9631159477424972E-4
l r 1.9148426047652225E-4
l s 0.0010282222054159473
l T 2.7354894353788896E-5
XV  1.6091114325758174E-6
l V 1.9309337190909808E-5
l Z 1.6091114325758174E-6
l a 0.0010507497654720086
l c 0.001145687339993982
l b 2.1883915483031117E-4
l F 9.654668595454904E-6
l G 7.40191258984876E-5
l D 3.540045151666798E-5
l E 4.183689724697125E-5
l K 1.770022575833399E-5
l H 1.770022575833399E-5
l I 4.827334297727452E-5
l N 8.689201735909414E-5
l O 5.3100677275001974E-5
l L 1.1263780028030721E-5
l M 1.222924688757621E-4
l R 2.2527560056061443E-5
l S 1.6091114325758173E-4
l P 9.654668595454904E-5
l Q 4.827334297727452E-6
Ehe 1.6091114325758174E-6
èa  8.045557162879086E-6
l C 1.4482002893182356E-4
l B 4.022778581439543E-5
l A 8.850112879166995E-5
Ele 4.827334297727452E-6
l z 1.6091114325758174E-6
l v 4.746878726098661E-4
l u 2.461940491841E-4
l t 3.894049666833478E-4
izà 1.6091114325758174E-6
ja  3.2182228651516345E-5
itù 3.2182228651516348E-6
Emi 3.2182228651516348E-6
Emo 4.827334297727452E-6
ixu 1.6091114325758174E-6
itò 2.0918448623485625E-5
ixi 1.6091114325758174E-6
Ema 1.6091114325758174E-6
ità 4.650332040144112E-4
isò 4.827334297727452E-6
iz  1.6091114325758174E-6
isì 1.6091114325758174E-6
Elg 3.2182228651516348E-6
Eli 6.4364457303032695E-6
Ell 1.9309337190909808E-5
Sì  8.850112879166995E-5
Epi 1.6091114325758174E-6
FRA 1.6091114325758174E-6
izz 1.8182959188106735E-4
ivò 1.4482002893182355E-5
izj 9.654668595454904E-6
izi 3.4756806943637655E-4
Enr 1.770022575833399E-5
Ent 1.9309337190909808E-5
Enn 3.2182228651516348E-6
Eni 1.6091114325758174E-6
kim 3.2182228651516348E-6
kia 3.2182228651516348E-6
XIX 6.4364457303032695E-6
kie 1.6091114325758174E-6
XIV 3.2182228651516348E-6
èva 1.6091114325758174E-6
kir 1.6091114325758174E-6
kis 1.6091114325758174E-6
kit 1.6091114325758174E-6
Càc 1.6091114325758174E-6
ki  3.2182228651516348E-6
XLI 1.6091114325758174E-6
Gel 1.6091114325758174E-6
khi 3.2182228651516348E-6
kha 9.654668595454904E-6
XLV 6.4364457303032695E-6
Ges 3.540045151666798E-5
Ger 5.792801157272942E-5
kho 1.6091114325758174E-6
Gen 1.9309337190909808E-5
èri 1.6091114325758174E-6
ère 3.2182228651516348E-6
èra 3.2182228651516348E-6
Sàh 1.6091114325758174E-6
Weh 9.654668595454904E-6
XI  8.045557162879086E-6
Gia 2.413667148863726E-5
Gib 1.6091114325758174E-6
Gio 1.689567004204608E-4
Gin 3.2182228651516348E-6
kde 1.6091114325758174E-6
Gir 3.2182228651516348E-6
Gis 1.6091114325758174E-6
Git 3.2182228651516348E-6
Giu 1.0459224311742813E-4
XII 9.654668595454904E-6
I p 3.2182228651516345E-5
I r 3.2182228651516348E-6
I q 1.6091114325758174E-6
I t 8.045557162879086E-6
I s 1.6091114325758173E-5
I v 6.4364457303032695E-6
I g 6.4364457303032695E-6
I i 3.2182228651516348E-6
ène 4.827334297727452E-6
I l 1.6091114325758174E-6
I n 1.2872891460606539E-5
I m 2.7354894353788896E-5
I a 1.6091114325758174E-6
I b 3.2182228651516348E-6
I c 1.770022575833399E-5
I d 1.2872891460606539E-5
I e 9.654668595454904E-6
I f 3.2182228651516348E-6
Wad 4.827334297727452E-6
ksa 3.2182228651516348E-6
ksc 4.827334297727452E-6
èni 1.6091114325758174E-6
ènt 3.2182228651516348E-6
Was 1.6091114325758174E-6
I V 3.2182228651516348E-6
I T 3.2182228651516348E-6
I S 3.2182228651516348E-6
I R 3.2182228651516348E-6
I Q 3.2182228651516348E-6
I P 1.6091114325758174E-6
I N 9.654668595454904E-6
I M 9.654668595454904E-6
I L 3.2182228651516348E-6
I I 1.6091114325758174E-6
I G 1.6091114325758174E-6
I E 3.2182228651516348E-6
I F 1.6091114325758174E-6
èpi 1.6091114325758174E-6
I C 8.045557162879086E-6
I D 8.045557162879086E-6
I A 3.2182228651516348E-6
I B 4.827334297727452E-6
gì  1.4482002893182355E-5
kmi 1.6091114325758174E-6
kka 1.6091114325758174E-6
èo  3.057311721894053E-5
Gal 9.011024022424577E-5
èma 1.2711980317348958E-4
ko  1.6091114325758174E-6
Gau 1.6091114325758174E-6
Gar 3.2182228651516348E-6
Gai 1.6091114325758174E-6
gèn 1.6091114325758174E-6
èle 4.827334297727452E-6
kli 1.6091114325758174E-6
Gae 4.827334297727452E-6
Gab 6.4364457303032695E-6
Fur 4.827334297727452E-6
Fui 3.2182228651516348E-6
vò  5.631890014015361E-5
fóc 1.6091114325758174E-6
jut 1.2872891460606539E-5
jus 1.6091114325758173E-5
juv 1.6091114325758174E-6
zu  3.70095629492438E-5
juo 3.2182228651516348E-6
jur 8.045557162879086E-6
GUA 3.2182228651516348E-6
Fu  1.9309337190909808E-5
jto 1.6091114325758174E-6
vòl 1.6091114325758174E-6
jud 1.6091114325758174E-6
vòt 3.2182228651516348E-6
zua 1.6091114325758174E-6
zuc 6.4364457303032695E-6
ée  1.6091114325758174E-6
zuf 1.6091114325758174E-6
zuo 6.4364457303032695E-6
fò  1.6091114325758174E-6
zup 3.2182228651516348E-6
zur 8.045557162879086E-6
zul 4.827334297727452E-6
zun 3.2182228651516348E-6
Vua 1.6091114325758174E-6
zz  9.654668595454904E-6
Vui 1.6091114325758174E-6
Vuo 1.1263780028030721E-5
vôt 3.2182228651516348E-6
ju  4.988245440985034E-5
Vox 1.6091114325758174E-6
Vos 1.770022575833399E-5
Vor 1.6091114325758174E-6
zzu 4.344600867954707E-5
m è 9.654668595454904E-6
Vol 1.770022575833399E-5
Voi 5.1491565842426156E-5
m à 4.827334297727452E-6
Vog 1.6091114325758174E-6
zzo 4.537694239863805E-4
zzi 1.9309337190909808E-4
zze 1.464291403643994E-4
gà  4.827334297727452E-6
zza 6.066350100810831E-4
kat 1.6091114325758174E-6
kar 3.2182228651516348E-6
kan 8.045557162879086E-6
kal 1.6091114325758174E-6
kam 8.045557162879086E-6
kai 1.6091114325758174E-6
kad 3.2182228651516348E-6
GNO 1.6091114325758174E-6
Bèl 1.6091114325758174E-6
 º  1.6091114325758173E-5
Fle 1.6091114325758174E-6
ébr 1.6091114325758174E-6
ka  4.827334297727452E-6
m v 1.770022575833399E-5
m t 1.1263780028030721E-5
m s 1.6091114325758173E-5
GLI 3.2182228651516348E-6
m h 3.057311721894053E-5
m g 4.827334297727452E-6
Fra 7.241001446591178E-5
m i 3.379134008409216E-5
m d 3.2182228651516345E-5
m c 2.2527560056061443E-5
m f 2.413667148863726E-5
zzò 4.827334297727452E-6
m e 7.241001446591178E-5
m p 6.4364457303032695E-6
m o 1.1263780028030721E-5
m r 6.4364457303032695E-6
m q 6.4364457303032695E-6
m l 8.045557162879086E-6
m k 1.6091114325758174E-6
m n 1.6091114325758174E-6
m m 1.6091114325758173E-5
m S 3.2182228651516348E-6
m T 4.827334297727452E-6
m V 6.4364457303032695E-6
zzì 1.6091114325758174E-6
m a 5.3100677275001974E-5
m b 6.4364457303032695E-6
m I 1.770022575833399E-5
m G 1.6091114325758174E-6
m F 3.2182228651516348E-6
m E 6.4364457303032695E-6
m D 1.2872891460606539E-5
m C 8.045557162879086E-6
m R 3.2182228651516348E-6
m Q 1.6091114325758174E-6
m P 1.6091114325758174E-6
m O 3.2182228651516348E-6
m N 3.2182228651516348E-6
m M 4.827334297727452E-6
m L 6.4364457303032695E-6
m K 3.2182228651516348E-6
Vis 2.0918448623485625E-5
Vit 6.4364457303032695E-6
Viv 1.1263780028030721E-5
m A 8.045557162879086E-6
Rè  1.6091114325758174E-6
GRA 3.2182228651516348E-6
Fol 8.045557162879086E-6
Vo  1.6091114325758174E-6
Fos 1.6091114325758174E-6
For 9.493757452197322E-5
fù  4.022778581439543E-5
cœl 1.6091114325758174E-6
 Ga 1.0781046598257977E-4
j T 1.6091114325758174E-6
 Ge 1.1424691171288302E-4
j N 1.6091114325758174E-6
 Cà 1.6091114325758174E-6
j M 1.6091114325758174E-6
 I  1.2711980317348958E-4
zi  2.7676716640304057E-4
j B 1.6091114325758174E-6
 GR 3.2182228651516348E-6
j D 4.827334297727452E-6
 Fo 1.0459224311742813E-4
 GU 3.2182228651516348E-6
Dæm 1.6091114325758174E-6
 Fu 2.7354894353788896E-5
 Fr 7.241001446591178E-5
 GI 1.6091114325758174E-6
 Fi 2.1723004339773533E-4
 Bè 1.6091114325758174E-6
 Fl 1.6091114325758174E-6
 Ha 5.1491565842426156E-5
j s 3.2182228651516348E-6
j r 3.2182228651516348E-6
j q 1.6091114325758174E-6
 He 2.7354894353788896E-5
j p 1.4482002893182355E-5
 Dà 1.6091114325758174E-6
IO  3.2182228651516348E-6
j o 1.6091114325758174E-6
j n 1.6091114325758174E-6
j m 4.827334297727452E-6
j l 4.827334297727452E-6
j i 1.6091114325758174E-6
j g 3.2182228651516348E-6
væ  1.6091114325758174E-6
zj  1.1263780028030721E-5
j f 1.6091114325758174E-6
 Go 1.1263780028030721E-5
j d 2.5745782921213078E-5
j e 1.9309337190909808E-5
 Gr 4.827334297727452E-5
j c 1.770022575833399E-5
j a 1.1263780028030721E-5
 Gu 1.480382517969752E-4
 Gi 3.2664962081289093E-4
 Gl 8.36737944939425E-5
 Gn 1.1263780028030721E-5
zec 6.4364457303032695E-6
 Ig 1.4482002893182355E-5
 Ie 4.827334297727452E-6
Ho  2.413667148863726E-5
 Id 2.5745782921213078E-5
 Ic 1.6091114325758174E-6
zei 1.6091114325758174E-6
 Ib 1.6091114325758174E-6
 Dò 1.6091114325758174E-6
INO 1.2872891460606539E-5
 IX 1.6091114325758174E-6
INN 1.6091114325758174E-6
 Hu 6.4364457303032695E-6
 IV 4.827334297727452E-6
j v 4.827334297727452E-6
 Ho 3.540045151666798E-5
INE 1.6091114325758174E-6
Ziu 3.2182228651516348E-6
 Dæ 1.6091114325758174E-6
ést 1.6091114325758174E-6
 IL 1.6091114325758174E-6
 II 4.344600867954707E-5
 Hh 3.2182228651516348E-6
 Hi 6.4364457303032695E-6
ha  2.976856150265262E-4
Zit 3.2182228651516348E-6
INI 1.6091114325758174E-6
 Ji 1.6091114325758174E-6
 Je 1.1263780028030721E-5
IOV 1.6091114325758174E-6
 L  1.0620135455000395E-4
 Ja 3.2182228651516348E-6
 KA 1.6091114325758174E-6
 Iu 9.654668595454904E-6
zev 1.6091114325758174E-6
ION 1.6091114325758174E-6
 Iv 3.2182228651516348E-6
zet 1.9309337190909808E-5
zes 6.4364457303032695E-6
 Ir 1.6091114325758174E-6
 Is 3.057311721894053E-5
 It 2.896400578636471E-5
 Im 1.4482002893182355E-5
zen 1.1263780028030721E-5
 In 2.606760520772824E-4
zem 3.2182228651516348E-6
zel 3.379134008409216E-5
 Io 1.2711980317348958E-4
 Ip 8.045557162879086E-6
zer 7.723734876363923E-5
IOM 1.6091114325758174E-6
 Il 4.923880983682E-4
ze  2.1562093196515953E-4
ham 4.827334297727452E-6
 M  1.4482002893182355E-5
han 1.7056581185303664E-4
 Fù 3.2182228651516348E-6
 Cœ 1.6091114325758174E-6
 Ka 3.70095629492438E-5
hai 6.758268016818433E-5
hak 1.6091114325758174E-6
 LA 1.6091114325758174E-6
hal 4.827334297727452E-6
hau 6.4364457303032695E-6
 Ke 3.2182228651516348E-6
hav 3.2182228651516348E-6
 Ki 9.654668595454904E-6
har 2.0918448623485625E-5
 Kh 2.5745782921213078E-5
 LI 6.4364457303032695E-6
II  7.562823733106341E-5
 Jo 4.827334297727452E-6
 Ju 4.827334297727452E-6
hab 2.413667148863726E-5
hac 4.827334297727452E-6
 N  1.464291403643994E-4
 MA 9.654668595454904E-6
 La 3.717047409250138E-4
 MC 1.6091114325758174E-6
 MD 3.2182228651516348E-6
 Hà 1.6091114325758174E-6
 Le 2.3814849202122095E-4
 MI 1.6091114325758174E-6
 Li 2.896400578636471E-5
 Hæ 1.6091114325758174E-6
 Kl 1.6091114325758174E-6
dà  2.0918448623485625E-5
 Ko 1.9309337190909808E-5
 Ku 3.2182228651516348E-6
 LX 1.6091114325758174E-6
III 4.022778581439543E-5
 Gö 1.6091114325758174E-6
 NE 3.2182228651516348E-6
 Ma 6.532992416257819E-4
 O  1.5125647466212683E-4
 Mi 1.3194713747121702E-4
zab 3.2182228651516348E-6
zac 1.6091114325758174E-6
 Me 1.8504781474621898E-4
IL  1.6091114325758174E-6
he  0.004441147553909256
Hha 3.2182228651516348E-6
 Lo 7.40191258984876E-5
 MO 3.2182228651516348E-6
 Hé 1.6091114325758174E-6
 Hò 1.6091114325758174E-6
 Lu 4.827334297727452E-5
zaz 8.045557162879086E-6
 Nc 3.2182228651516348E-6
 Jà 1.6091114325758174E-6
 Ne 1.593020318250059E-4
 P  3.70095629492438E-5
và  1.1263780028030721E-5
Zok 1.6091114325758174E-6
 Na 8.045557162879087E-5
Zon 1.6091114325758174E-6
 Nf 3.2182228651516348E-6
 Ng 1.6091114325758174E-6
 Ni 4.988245440985034E-5
zai 1.6091114325758174E-6
Hie 3.2182228651516348E-6
 NO 1.6091114325758174E-6
zam 8.045557162879086E-6
zan 6.597356873560851E-5
 NN 1.6091114325758174E-6
 Mp 1.6091114325758174E-6
 Mo 3.604409608969831E-4
zal 1.6091114325758174E-6
zar 1.3194713747121702E-4
zap 1.6091114325758174E-6
zav 2.896400578636471E-5
 Mu 5.1491565842426156E-5
zas 1.6091114325758174E-6
Hip 3.2182228651516348E-6
zat 1.1424691171288302E-4
Zoc 4.827334297727452E-6
zod 1.1263780028030721E-5
hel 1.9309337190909808E-5
zoc 3.2182228651516348E-6
hei 8.045557162879086E-6
heg 2.896400578636471E-5
hee 3.2182228651516345E-5
hec 3.2182228651516348E-6
hed 1.770022575833399E-5
hea 5.953712300530524E-5
zos 1.6091114325758174E-6
zot 1.6091114325758174E-6
hez 6.436445730303269E-5
 A  1.2390158030833794E-4
zom 1.6091114325758174E-6
hev 4.827334297727452E-6
zon 7.40191258984876E-5
heu 1.6091114325758174E-6
het 2.896400578636471E-5
hes 5.470978870757779E-5
zol 3.2182228651516345E-5
her 8.528290592651832E-5
zog 1.770022575833399E-5
heo 4.827334297727452E-6
hen 1.6091114325758174E-6
hem 8.045557162879086E-6
vìa 4.827334297727452E-6
zoz 3.2182228651516348E-6
zou 1.6091114325758174E-6
hi  9.236299622985191E-4
 B  9.654668595454904E-6
zo  4.6020586971668375E-4
 AM 4.827334297727452E-6
 AN 6.4364457303032695E-6
Zap 3.2182228651516348E-6
Zai 1.6091114325758174E-6
 AC 1.6091114325758174E-6
 C  9.654668595454904E-6
Dàt 1.6091114325758174E-6
hj  3.2182228651516348E-6
Zaz 1.6091114325758174E-6
 AS 3.2182228651516348E-6
 Ap 1.689567004204608E-4
hhi 1.6091114325758174E-6
 Am 3.379134008409216E-5
 An 3.604409608969831E-4
éle 4.827334297727452E-6
Hel 2.5745782921213078E-5
 Ak 9.654668595454904E-6
 Al 3.0573117218940526E-4
 Ai 1.6091114325758174E-6
 Aj 4.827334297727452E-6
 Ag 2.413667148863726E-5
 Ah 1.2872891460606538E-4
hha 2.413667148863726E-5
ziò 6.4364457303032695E-6
 Ae 1.6091114325758174E-6
 Af 2.2527560056061443E-5
 Ac 3.379134008409216E-5
 Ad 4.827334297727452E-5
hhe 1.6091114325758174E-6
 Aa 9.654668595454904E-6
 Ab 4.6664231544698704E-5
 Ba 7.241001446591178E-5
 CA 4.988245440985034E-5
 D  1.2068335744318629E-4
 Az 1.6091114325758174E-6
 Ay 1.6091114325758174E-6
IGN 1.6091114325758174E-6
 Av 6.114623443788106E-5
 Au 1.6091114325758174E-6
 At 1.770022575833399E-5
 As 2.5745782921213078E-5
 Ar 1.3677447176894448E-4
Her 1.6091114325758174E-6
 Aq 3.2182228651516348E-6
 CC 1.6091114325758174E-6
hig 2.5745782921213078E-5
hif 1.6091114325758174E-6
 Be 3.1216761791970853E-4
hie 3.894049666833478E-4
hid 6.4364457303032695E-6
hic 4.827334297727452E-6
 Bi 2.413667148863726E-5
 CI 1.6091114325758174E-6
hia 4.441147553909256E-4
hip 1.6091114325758174E-6
 CL 1.6091114325758174E-6
hio 1.947024833416739E-4
hin 7.562823733106341E-5
him 2.413667148863726E-5
 Bl 1.6091114325758174E-6
IA  1.6091114325758174E-6
hil 2.0918448623485625E-5
 Bo 5.953712300530524E-5
 CO 3.2182228651516348E-6
 Br 3.2182228651516345E-5
hiu 1.8022048044849154E-4
 Bu 3.057311721894053E-5
hiv 9.654668595454904E-6
his 5.470978870757779E-5
hit 1.770022575833399E-5
hiq 1.6091114325758174E-6
hir 1.770022575833399E-5
dè  3.2182228651516348E-6
 E  3.910140781159236E-4
 DA 1.6091114325758174E-6
 Ca 2.478031606166759E-4
hiz 1.6091114325758174E-6
 Cf 3.2182228651516348E-6
 Ce 4.183689724697125E-5
Ha  3.2182228651516348E-6
 DE 6.4364457303032695E-6
 Cc 8.045557162879086E-6
 Ci 1.0781046598257977E-4
 Ch 2.5745782921213076E-4
 DI 1.6091114325758174E-6
 Cl 6.4364457303032695E-6
 Cr 1.8665692617879481E-4
dæm 1.6091114325758174E-6
 Co 5.004336555310792E-4
 Cu 2.896400578636471E-5
IAN 3.2182228651516348E-6
Zic 1.6091114325758174E-6
 F  8.045557162879086E-6
 Da 1.770022575833399E-4
 Di 2.7676716640304057E-4
Zel 3.2182228651516348E-6
Zen 3.2182228651516348E-6
 Dj 1.1263780028030721E-5
Zem 1.6091114325758174E-6
 De 9.171935165682159E-5
 Dd 8.045557162879086E-6
 Dr 1.6091114325758174E-6
 Do 1.786113690159157E-4
zib 1.6091114325758174E-6
zia 2.1883915483031117E-4
 Du 3.8618674381819616E-5
zie 1.3999269463409612E-4
zid 3.2182228651516348E-6
épa 1.6091114325758174E-6
zic 1.6091114325758173E-5
zij 6.4364457303032695E-6
zii 9.654668595454904E-6
 Eb 1.2872891460606539E-5
 Ec 4.344600867954707E-5
 Ed 3.70095629492438E-5
zin 3.057311721894053E-5
 G  8.045557162879086E-6
zio 0.0010089128682250375
hle 1.6091114325758174E-6
 El 4.022778581439543E-5
hhà 3.2182228651516348E-6
zir 4.827334297727452E-6
 Ei 1.6091114325758174E-6
hli 4.827334297727452E-6
 FI 1.6091114325758174E-6
 Eh 1.6091114325758174E-6
zis 1.6091114325758174E-6
 Eg 1.0941957741515558E-4
zit 2.896400578636471E-5
ziu 2.0918448623485625E-5
 Ef 6.4364457303032695E-6
ziv 1.6091114325758174E-6
 Et 2.413667148863726E-5
 Aï 1.6091114325758174E-6
 Es 3.8618674381819616E-5
Had 4.827334297727452E-6
 Er 7.723734876363923E-5
ziz 1.6091114325758174E-6
 FR 1.6091114325758174E-6
 Ep 1.6091114325758174E-6
 En 4.183689724697125E-5
 Em 9.654668595454904E-6
Hal 1.6091114325758174E-6
Hak 1.6091114325758174E-6
 Ey 4.827334297727452E-6
Hai 3.2182228651516348E-6
 Ex 3.2182228651516348E-6
Hao 1.6091114325758174E-6
ICO 1.6091114325758174E-6
 Eu 5.1491565842426156E-5
Han 8.045557162879086E-6
 Ev 9.654668595454904E-6
Ham 9.654668595454904E-6
ICU 1.6091114325758174E-6
 Bà 1.6091114325758174E-6
Has 4.827334297727452E-6
ho  1.6252025469015754E-4
 Fe 2.5745782921213078E-5
Har 1.2872891460606539E-5
hma 1.6091114325758174E-6
 Fa 3.70095629492438E-5
gma 1.6091114325758174E-6
go  7.836372676644231E-4
 Tò 1.6091114325758174E-6
gme 3.2182228651516348E-6
già 1.9309337190909808E-4
 Tè 1.6091114325758174E-6
glo 3.8618674381819616E-5
gle 4.827334297727452E-6
 XX 1.4482002893182355E-5
gli 0.002898009690069047
gn  4.827334297727452E-6
 Sò 1.6091114325758174E-6
 XV 1.1263780028030721E-5
cèa 3.2182228651516348E-6
gla 6.4364457303032695E-6
 Sì 8.850112879166995E-5
 XL 8.045557162879086E-6
 XI 9.654668595454904E-6
 We 9.654668595454904E-6
 Sà 1.6091114325758174E-6
ggì 1.6091114325758174E-6
 Wa 6.4364457303032695E-6
gog 2.413667148863726E-5
god 3.540045151666798E-5
goc 9.654668595454904E-6
 Zo 8.045557162879086E-6
gnu 1.3355624890379285E-4
 Ze 8.045557162879086E-6
gno 4.6342409258183536E-4
 Zi 8.045557162879086E-6
gni 5.068701012613825E-4
uò  1.4160180606667192E-4
 Za 9.654668595454904E-6
gne 1.6091114325758173E-4
gna 4.5859675828410795E-4
cì  2.2527560056061443E-5
giù 4.344600867954707E-5
giò 1.6091114325758173E-5
ysi 1.6091114325758174E-6
 Ya 3.2182228651516348E-6
 Ye 3.2182228651516348E-6
uïd 4.827334297727452E-6
ZZI 1.6091114325758174E-6
yro 3.2182228651516348E-6
Zaa 1.6091114325758174E-6
Zac 1.6091114325758174E-6
Gus 1.6091114325758174E-6
cìo 1.6091114325758174E-6
Gut 1.6091114325758174E-6
Gua 1.222924688757621E-4
