 s  6.411068784804276E-5
í Ó 1.4909462290242502E-6
 lô 4.472838687072751E-6
 py 8.945677374145502E-6
 mã 3.294991166143593E-4
 má 4.621933309975176E-5
YSN 4.472838687072751E-6
dóe 2.9818924580485004E-6
 mê 2.8327978351460753E-5
IVE 1.4909462290242502E-6
 mé 1.4909462290242502E-5
 os 0.0017354614105842272
 ou 9.899882960721022E-4
hum 1.7145881633778877E-4
hun 1.4909462290242502E-6
 ov 1.4909462290242502E-5
hus 1.6400408519266753E-5
hut 1.4909462290242502E-6
 op 8.945677374145501E-5
ITO 1.4909462290242502E-6
 or 3.086258694080198E-4
hur 8.945677374145502E-6
ITS 1.4909462290242502E-6
 r  1.4909462290242502E-6
huv 3.130987080950925E-5
 ox 1.4909462290242502E-6
 lá 1.8338638616998277E-4
 pe 0.0022170370425590603
 là 1.4909462290242502E-6
 lã 2.9818924580485004E-6
IV  5.963784916097001E-6
 pa 0.003248771833043841
 lé 1.4909462290242502E-6
 pl 1.2822137569608552E-4
 po 0.0028163974266268085
 lê 1.4909462290242502E-5
 pi 2.012777409182738E-4
 ph 1.25239483238037E-4
k d 1.4909462290242502E-6
 rú 1.4909462290242502E-6
IST 2.9818924580485004E-6
 sá 8.945677374145502E-6
 rô 2.9818924580485004E-6
ISO 2.9818924580485004E-6
 y  4.472838687072751E-6
ISM 1.4909462290242502E-6
 sí 1.4909462290242502E-6
k r 1.4909462290242502E-6
ITH 2.9818924580485004E-6
k t 1.4909462290242502E-6
k p 1.4909462290242502E-6
ITA 7.454731145121251E-6
 sã 1.0436623603169752E-4
 wh 2.9818924580485004E-6
k e 4.472838687072751E-6
 sé 1.9382300977315253E-5
k f 1.4909462290242502E-6
 sê 4.323744064170326E-5
xul 1.0436623603169752E-5
 va 4.398291375621538E-4
xug 1.4909462290242502E-5
 ve 0.0014029804015118195
 rá 4.472838687072751E-6
 uv 1.4909462290242502E-6
INÉ 1.4909462290242502E-6
xua 1.4909462290242502E-6
IRO 1.1927569832194002E-5
 rê 2.9818924580485004E-6
 vo 6.097970076709184E-4
 rí 1.4909462290242502E-6
ISB 4.472838687072751E-6
k P 1.4909462290242502E-6
 vu 3.727365572560625E-5
IT  1.4909462290242502E-6
ISA 1.4909462290242502E-6
xur 7.454731145121251E-6
 vi 0.0015804030027657052
xuo 1.4909462290242502E-6
 rè 1.4909462290242502E-6
 vl 1.4909462290242502E-6
xum 1.4909462290242502E-6
 ré 3.280081703853351E-5
Hor 1.9382300977315253E-5
Hou 2.9818924580485004E-6
tôn 1.4909462290242502E-6
Hos 1.4909462290242502E-6
Hot 1.4909462290242502E-6
Hoj 8.945677374145502E-6
 tz 1.4909462290242502E-6
 põ 1.7891354748291003E-5
 ty 3.429176326755775E-5
 pô 4.920122555780026E-5
 pó 7.603825768023676E-5
Hom 3.429176326755775E-5
Hon 1.4909462290242502E-6
 tu 6.366340397933549E-4
 us 2.2364193435363753E-5
 ut 8.945677374145502E-6
 ur 2.3855139664388003E-5
 up 1.4909462290242502E-6
 um 0.0031712426291345803
 un 1.7294976256681304E-4
tôp 2.9818924580485004E-6
 ul 9.840245111560052E-5
 ui 2.9818924580485004E-6
tôs 1.4909462290242502E-6
tôr 2.9818924580485004E-6
IS  8.945677374145502E-6
 ta 6.530344483126217E-4
çã  2.9818924580485004E-6
tón 2.9818924580485004E-6
Dês 2.9818924580485004E-6
 v  5.963784916097001E-5
 où 2.9818924580485004E-6
hys 2.5346085893412253E-5
hyr 1.4909462290242502E-6
 sy 5.069217178682451E-5
hyx 4.472838687072751E-6
 st 1.4909462290242502E-5
 ss 4.472838687072751E-6
 su 0.001566984486704487
 tr 0.0010093705970494174
Hoa 1.4909462290242502E-6
 tl 1.4909462290242502E-6
 pé 1.4760367667340077E-4
 pê 2.9818924580485004E-6
 to 0.0012792318645028066
tór 1.0436623603169752E-5
 th 7.752920390926101E-5
 ti 7.081994587865188E-4
çár 5.963784916097001E-6
 te 0.0018055358833483671
 pá 1.3418516061218252E-5
 pã 8.945677374145502E-6
Arg 1.4909462290242502E-6
ffu 4.472838687072751E-6
V A 1.4909462290242502E-6
ãi  4.472838687072751E-6
Are 1.4909462290242502E-6
Arc 7.454731145121251E-6
xha 8.945677374145502E-6
Ard 4.472838687072751E-6
Ara 1.4909462290242502E-6
ffr 9.094771997047927E-5
Aro 2.9818924580485004E-6
V E 5.963784916097001E-6
xhi 4.472838687072751E-6
Ari 5.963784916097001E-6
V C 1.4909462290242502E-6
ffe 1.5207651536047352E-4
Aqu 6.411068784804276E-5
tão 5.143764490133663E-4
ffa 8.945677374145502E-6
xgo 1.4909462290242502E-6
xgr 1.4909462290242502E-6
ffl 5.069217178682451E-5
ffo 1.7891354748291003E-5
ffi 7.902015013828527E-5
tãe 1.4909462290242502E-6
feu 1.4909462290242502E-6
bát 2.9818924580485004E-6
fet 1.1927569832194002E-5
fes 1.2076664455096427E-4
bár 7.454731145121251E-6
fer 3.444085789046018E-4
ães 2.3855139664388003E-5
faú 4.472838687072751E-6
fez 9.840245111560052E-5
bác 1.4909462290242502E-6
fec 8.200204259633376E-5
fed 2.9818924580485004E-6
App 7.454731145121251E-6
feb 3.130987080950925E-5
Apo 5.963784916097001E-6
Apr 4.472838687072751E-6
tân 1.0436623603169752E-5
fem 2.5346085893412253E-5
fen 6.411068784804276E-5
faç 3.727365572560625E-5
fel 1.4760367667340077E-4
As  1.1182096717681877E-4
bál 1.4909462290242502E-6
fei 2.161872032085163E-4
fej 2.9818924580485004E-6
feg 5.963784916097001E-6
Ate 5.963784916097001E-6
BRÁ 4.472838687072751E-6
Ati 2.9818924580485004E-6
Apê 1.4909462290242502E-6
Atl 2.9818924580485004E-6
Atr 1.0436623603169752E-5
Ato 1.4909462290242502E-6
fib 4.472838687072751E-6
fia 9.392961242852776E-5
tám 1.4909462290242502E-6
xem 2.6837032122436503E-5
Ast 4.472838687072751E-6
Ass 2.5346085893412253E-5
Suè 1.4909462290242502E-6
xer 4.771027932877601E-5
tár 2.0873247206339503E-5
tát 5.963784916097001E-6
tás 1.0436623603169752E-5
xes 1.1927569832194002E-5
táv 2.9818924580485004E-6
Syn 1.4909462290242502E-6
xez 1.4909462290242502E-6
Ata 4.472838687072751E-6
Sys 1.4909462290242502E-6
Asc 1.4909462290242502E-6
tã  8.945677374145502E-6
xec 1.9382300977315253E-5
Asi 1.4909462290242502E-6
táb 2.9818924580485004E-6
táf 1.4909462290242502E-6
xel 4.472838687072751E-6
tál 4.472838687072751E-6
Asp 1.4909462290242502E-6
xei 1.1927569832194002E-5
Arr 1.9382300977315253E-5
Art 7.454731145121251E-6
Arv 2.9818924580485004E-6
bãe 5.963784916097001E-6
Asa 1.4909462290242502E-6
Avi 5.963784916097001E-6
ãe  8.796582751243076E-5
h é 2.9818924580485004E-6
Ave 4.472838687072751E-6
Ava 2.9818924580485004E-6
TYP 1.4909462290242502E-6
BY  2.9818924580485004E-6
Auz 1.4909462290242502E-6
ÔH  4.472838687072751E-6
fay 1.4909462290242502E-6
faz 4.159739978977658E-4
Aus 2.9818924580485004E-6
Aur 4.472838687072751E-6
fau 1.7891354748291003E-5
fav 5.069217178682451E-5
fas 5.665595670292151E-5
fat 4.323744064170326E-5
far 1.0287528980267327E-4
fam 1.3567610684120677E-4
Aud 4.472838687072751E-6
fan 7.45473114512125E-5
Aug 4.472838687072751E-6
fal 2.2364193435363755E-4
fai 3.130987080950925E-5
fag 7.454731145121251E-6
fae 1.4909462290242502E-6
té  2.1171436452144355E-4
aüd 1.4909462290242502E-6
fad 5.218311801584876E-5
fac 1.1480285963486727E-4
fab 1.1927569832194002E-5
Apó 1.4909462290242502E-6
TY  1.4909462290242502E-6
Suz 1.4909462290242502E-6
Sur 5.963784916097001E-6
Sus 2.9818924580485004E-6
Até 2.3855139664388003E-5
Sul 1.4909462290242502E-6
Suj 1.4909462290242502E-6
Sup 1.4909462290242502E-5
ff  2.9818924580485004E-6
Suc 1.4909462290242502E-6
xis 7.752920390926101E-5
xit 4.472838687072751E-6
Sub 1.3418516061218252E-5
Sui 1.4909462290242502E-6
xiv 8.945677374145502E-6
Sug 1.4909462290242502E-6
Suf 2.9818924580485004E-6
xil 2.5346085893412253E-5
xij 1.4909462290242502E-6
xin 4.472838687072751E-6
Oña 1.4909462290242502E-6
xim 5.218311801584876E-5
Sua 1.1927569832194002E-5
xid 2.9818924580485004E-6
xic 2.9818924580485004E-6
Str 2.9818924580485004E-6
xib 1.4909462290242502E-6
xia 1.9382300977315253E-5
xig 1.7891354748291003E-5
fe  1.6400408519266753E-5
xhu 8.945677374145502E-6
exõ 7.454731145121251E-6
h Y 5.963784916097001E-6
h f 5.963784916097001E-6
h d 8.945677374145502E-6
h e 2.6240653630826805E-4
h b 1.4909462290242502E-6
h c 1.6400408519266753E-5
Aza 2.9818924580485004E-6
h a 4.174649441267901E-5
h o 4.174649441267901E-5
Tee 1.4909462290242502E-6
h n 1.7891354748291003E-5
h m 1.9382300977315253E-5
h l 1.1927569832194002E-5
h j 1.4909462290242502E-6
h i 4.472838687072751E-6
Avè 1.0436623603169752E-5
Ten 3.578270949658201E-5
Azu 2.9818924580485004E-6
Tem 2.5346085893412253E-5
Avó 1.4909462290242502E-6
h t 1.0436623603169752E-5
Tej 8.945677374145502E-6
h s 1.0436623603169752E-5
h r 1.4909462290242502E-6
Tei 1.4909462290242502E-6
h q 1.0436623603169752E-5
h p 1.4909462290242502E-5
z j 5.963784916097001E-6
z m 8.200204259633376E-5
z l 4.323744064170326E-5
z g 1.6400408519266753E-5
UES 1.4909462290242502E-6
z f 2.9818924580485003E-5
z i 2.3855139664388003E-5
z h 5.963784916097001E-6
h D 2.9818924580485004E-6
z s 7.305636522218827E-5
Pâ  1.4909462290242502E-6
z r 2.2364193435363753E-5
h E 3.578270949658201E-5
exá 2.9818924580485004E-6
z u 3.876460195463051E-5
h G 2.9818924580485004E-6
z t 5.069217178682451E-5
z o 7.603825768023676E-5
z n 3.130987080950925E-5
h A 7.454731145121251E-6
Aya 2.9818924580485004E-6
z q 9.392961242852776E-5
z p 6.112879538999425E-5
z z 1.4909462290242502E-6
h M 1.0436623603169752E-5
xa  8.05110963673095E-5
h N 5.963784916097001E-6
z v 2.5346085893412253E-5
h H 5.963784916097001E-6
exã 8.945677374145502E-6
h T 4.472838687072751E-6
h Q 1.4909462290242502E-6
Ayr 2.9818924580485004E-6
h P 1.4909462290242502E-6
h S 2.9818924580485004E-6
h R 1.4909462290242502E-6
súb 2.9818924580485004E-6
z I 1.4909462290242502E-6
z H 4.472838687072751E-6
z G 1.4909462290242502E-6
z F 4.472838687072751E-6
z M 5.963784916097001E-6
D A 2.9818924580485004E-6
z L 4.472838687072751E-6
D C 3.429176326755775E-5
z J 8.945677374145502E-6
z Q 2.9818924580485004E-6
D E 1.4909462290242502E-6
z P 2.9818924580485004E-6
z O 8.945677374145502E-6
z N 8.945677374145502E-6
D F 2.9818924580485004E-6
z U 4.472838687072751E-6
z T 8.945677374145502E-6
z S 1.0436623603169752E-5
z R 2.9818924580485004E-6
D J 2.9818924580485004E-6
z X 1.4909462290242502E-6
D M 8.945677374145502E-6
z V 1.4909462290242502E-6
D O 1.4909462290242502E-6
D P 1.4909462290242502E-6
D R 7.305636522218827E-5
z a 1.1182096717681877E-4
ão  0.004765064147961504
ÉEN 1.4909462290242502E-6
z d 2.9818924580485E-4
z e 1.2076664455096427E-4
z b 1.4909462290242502E-5
UEN 1.4909462290242502E-6
z c 6.112879538999425E-5
Tam 8.945677374145502E-6
Tan 1.9382300977315253E-5
Tat 1.4909462290242502E-6
fa  2.8327978351460753E-5
ÉDI 2.9818924580485004E-6
UCU 1.4909462290242502E-6
Tar 1.4909462290242502E-6
Tav 1.4909462290242502E-6
aúd 7.454731145121251E-6
aúl 4.472838687072751E-6
UE  1.4909462290242502E-6
z A 2.9818924580485003E-5
z B 4.472838687072751E-6
z C 1.4909462290242502E-5
z D 1.1927569832194002E-5
z E 1.9382300977315253E-5
CAM 7.454731145121251E-6
etõ 1.4909462290242502E-6
exu 7.454731145121251E-6
ext 1.5058556913144928E-4
xcl 6.112879538999425E-5
Tai 8.945677374145502E-6
eys 1.4909462290242502E-6
Tak 1.4909462290242502E-6
Tal 1.9382300977315253E-5
CAS 2.9818924580485004E-6
CAR 5.963784916097001E-6
Tac 2.9818924580485004E-6
CAN 1.4909462290242502E-6
CAP 1.4909462290242502E-6
exa 7.156541899316401E-5
D i 1.4909462290242502E-6
ez  6.157607925870154E-4
D e 4.472838687072751E-6
UAR 2.9818924580485004E-6
D a 2.3855139664388003E-5
CA  5.963784916097001E-6
Ólh 4.472838687072751E-6
ãis 1.4909462290242502E-6
z é 1.4909462290242502E-6
exo 4.174649441267901E-5
exp 2.132053107504678E-4
exq 2.9818924580485004E-6
xci 1.0436623603169752E-5
eté 1.4909462290242502E-6
D u 4.472838687072751E-6
xce 3.429176326755775E-5
exg 2.9818924580485004E-6
exh 2.2364193435363753E-5
exi 9.392961242852776E-5
exc 1.1331191340584301E-4
D o 5.963784916097001E-6
etá 8.945677374145502E-6
exe 7.007447276413976E-5
tá  1.8785922485705552E-4
xe  3.280081703853351E-5
xas 3.727365572560625E-5
V s 8.945677374145502E-6
CCI 2.9818924580485004E-6
Bai 1.1927569832194002E-5
xar 8.05110963673095E-5
Bal 5.963784916097001E-6
ÔR  2.9818924580485004E-6
xau 1.4909462290242502E-6
Ban 4.472838687072751E-6
xav 2.8327978351460753E-5
evó 1.4909462290242502E-6
xal 3.280081703853351E-5
z É 8.945677374145502E-6
xai 2.9818924580485004E-6
V m 4.472838687072751E-6
Bad 2.9818924580485004E-6
D Á 1.4909462290242502E-6
z Ê 1.4909462290242502E-6
xam 3.727365572560625E-5
xan 3.876460195463051E-5
z á 7.454731145121251E-6
Bar 1.7891354748291003E-5
UB  1.4909462290242502E-6
Bat 1.4909462290242502E-6
Bas 2.9818924580485004E-6
Bau 5.963784916097001E-6
V S 2.9818924580485004E-6
eza 5.412134811358029E-4
V L 1.4909462290242502E-6
V Q 2.9818924580485004E-6
V e 2.9818924580485004E-6
evê 5.963784916097001E-6
xad 1.3418516061218252E-5
ezo 3.130987080950925E-5
xac 8.945677374145502E-6
xaf 1.4909462290242502E-6
V f 1.4909462290242502E-6
xag 2.9818924580485004E-6
evá 4.472838687072751E-6
eze 2.4749707401802555E-4
xc  1.0436623603169752E-5
ezi 2.5346085893412253E-5
UA  2.9818924580485004E-6
eta 3.071349231789956E-4
ete 2.579336976211953E-4
etc 1.3418516061218252E-5
eti 1.9680490223120104E-4
ÔRT 1.4909462290242502E-6
eth 1.7891354748291003E-5
epç 1.7891354748291003E-5
esp 0.0013507972834959708
esq 1.0734812848974601E-4
esn 7.454731145121251E-6
eso 1.4014894552827952E-4
só  2.0724152583437077E-4
est 0.0024868983100124493
esu 9.989339734462476E-5
ess 0.0012971232192510978
esv 6.26197416190185E-5
ev  2.9818924580485004E-6
TLE 2.9818924580485004E-6
euc 1.4909462290242502E-6
eud 2.9818924580485004E-6
euf 1.4909462290242502E-6
eui 7.454731145121251E-6
eum 1.4909462290242502E-6
eul 1.4909462290242502E-6
eun 1.3418516061218252E-5
eto 9.691150488657627E-5
etr 8.05110963673095E-5
ets 8.945677374145502E-6
ett 1.222575907799885E-4
etu 5.218311801584876E-5
epô 1.0436623603169752E-5
etz 1.4909462290242502E-6
PÉE 1.4909462290242502E-6
erã 1.1927569832194002E-5
erá 9.094771997047927E-5
eve 3.309900628433836E-4
Abr 2.0873247206339503E-5
Abs 1.0436623603169752E-5
eva 2.519699127050983E-4
evo 1.7593165502486152E-4
eré 1.4909462290242502E-6
Aca 8.945677374145502E-6
erç 1.0436623603169752E-5
evi 1.9829584846022528E-4
euv 2.9818924580485004E-6
Abe 5.963784916097001E-6
eut 5.963784916097001E-6
eur 2.9818924580485003E-5
eus 7.395093295960282E-4
Aba 5.963784916097001E-6
Sha 4.472838687072751E-6
ex  7.454731145121251E-6
euz 4.472838687072751E-6
Abi 1.4909462290242502E-6
eux 4.472838687072751E-6
esã 1.4909462290242502E-6
Sim 5.814690293194576E-5
Sil 3.130987080950925E-5
Act 4.472838687072751E-6
Acu 1.4909462290242502E-6
Sig 1.4909462290242502E-6
wto 1.4909462290242502E-6
esá 1.4909462290242502E-6
Acr 2.9818924580485004E-6
Sir 1.4909462290242502E-6
esç 1.4909462290242502E-6
esé 2.9818924580485004E-6
Sin 7.454731145121251E-6
evu 1.4909462290242502E-6
Aci 1.4909462290242502E-6
Ach 4.472838687072751E-6
eró 1.4909462290242502E-6
erí 2.9818924580485004E-6
Ace 7.454731145121251E-6
evr 7.454731145121251E-6
Acc 1.0436623603169752E-5
ey  1.0436623603169752E-5
BER 1.4909462290242502E-6
erú 1.4909462290242502E-6
Aco 5.963784916097001E-6
erõ 2.9818924580485004E-6
BEL 2.9818924580485004E-6
epe 1.4163989175730376E-4
elâ 1.4909462290242502E-6
epc 4.472838687072751E-6
THO 1.4909462290242502E-6
epi 4.472838687072751E-5
elã 1.4909462290242502E-6
eph 1.1927569832194002E-5
THE 5.963784916097001E-6
er  0.002285620569094176
Adu 1.4909462290242502E-6
epa 1.2971232192510976E-4
eou 2.3855139664388003E-5
eot 1.4909462290242502E-6
TI  1.4909462290242502E-6
Adm 2.9818924580485004E-6
eos 2.6837032122436503E-5
eor 4.472838687072751E-6
açõ 2.817888372855833E-4
Ado 7.454731145121251E-6
THA 2.9818924580485004E-6
Adr 1.4909462290242502E-6
Ses 1.4909462290242502E-6
eom 2.9818924580485004E-6
Ser 5.218311801584876E-5
sõe 6.26197416190185E-5
eol 2.2364193435363753E-5
Add 1.4909462290242502E-6
eok 1.4909462290242502E-6
Seu 1.4909462290242502E-5
Ade 1.6400408519266753E-5
Set 2.9818924580485004E-6
Sev 2.9818924580485004E-6
eop 5.963784916097001E-6
Adi 1.4909462290242502E-6
eon 2.9818924580485004E-6
TIO 1.4909462290242502E-6
aíd 1.6400408519266753E-5
TIM 2.9818924580485004E-6
Ah  6.560163407706701E-5
emã 4.472838687072751E-6
Afa 1.4909462290242502E-6
ÈRE 1.4909462290242502E-6
es  0.004568259245730303
TIL 1.4909462290242502E-6
aía 1.0436623603169752E-5
aíb 1.4909462290242502E-6
ept 4.025554818365475E-5
Si  2.9818924580485004E-6
eps 4.472838687072751E-6
epu 7.45473114512125E-5
TIC 2.9818924580485004E-6
elõ 1.4909462290242502E-6
epl 2.9818924580485003E-5
elê 8.945677374145502E-6
elé 2.9818924580485004E-6
epo 2.460061277890013E-4
epr 7.902015013828527E-5
elí 2.9818924580485004E-6
enç 2.0724152583437077E-4
erl 1.0436623603169752E-5
eri 8.110747485891921E-4
erj 4.472838687072751E-6
enã 4.323744064170326E-5
erg 2.788069448275348E-4
Ai  2.3855139664388003E-5
sóz 1.4909462290242502E-6
Aga 1.0436623603169752E-5
ere 6.112879538999426E-4
erf 7.603825768023676E-5
erc 2.3407855795680728E-4
erd 4.189558903558143E-4
aîd 1.4909462290242502E-6
era 0.0017608074964776395
erb 4.025554818365475E-5
sós 2.5346085893412253E-5
sóq 1.4909462290242502E-6
et  3.429176326755775E-5
Afr 2.9818924580485004E-6
sól 2.9818924580485004E-6
emó 1.4909462290242502E-6
aíu 1.9382300977315253E-5
ãos 1.8487733239900704E-4
equ 3.2651722415631083E-4
Afo 1.4909462290242502E-6
Afi 4.472838687072751E-6
aís 5.963784916097001E-6
TEU 1.4909462290242502E-6
aír 2.6837032122436503E-5
sóe 1.4909462290242502E-6
sób 1.4909462290242502E-6
TER 4.472838687072751E-6
Afe 2.9818924580485004E-6
Aff 4.472838687072751E-6
aín 5.963784916097001E-6
sóc 1.4909462290242502E-6
TES 2.9818924580485004E-6
Sep 5.963784916097001E-6
Saí 1.4909462290242502E-6
Seq 1.4909462290242502E-6
Sen 8.200204259633376E-5
esl 4.323744064170326E-5
ãs  2.2364193435363753E-5
esm 3.354629015304563E-4
esf 1.25239483238037E-4
Sel 1.0436623603169752E-5
esg 1.535674615894978E-4
Sem 2.6837032122436503E-5
esh 2.6837032122436503E-5
Sej 7.454731145121251E-6
esi 1.4462178421535227E-4
esb 6.411068784804276E-5
esc 9.765697800108838E-4
Sei 2.3855139664388003E-5
esd 8.498393505438227E-5
Seg 1.6400408519266753E-5
ese 4.4281103002020235E-4
eu  0.0019680490223120102
Sec 1.4909462290242502E-6
aïa 1.4909462290242502E-6
esa 2.8626167597265605E-4
sôm 1.4909462290242502E-6
erz 1.4909462290242502E-6
Agu 2.9818924580485004E-6
sôn 2.9818924580485004E-6
Agr 1.4909462290242502E-6
TH  1.4909462290242502E-6
sôp 4.472838687072751E-6
erv 2.400423428729043E-4
eru 1.1927569832194002E-5
Ago 3.876460195463051E-5
err 5.904147066936031E-4
ení 1.4909462290242502E-6
erq 2.9818924580485004E-6
ert 7.052175663284704E-4
BIL 2.9818924580485004E-6
ers 2.281147730407103E-4
sôa 4.472838687072751E-6
ern 3.861550733172808E-4
enê 2.9818924580485004E-6
erm 1.8636827862803128E-4
aîm 1.4909462290242502E-6
ené 2.9818924580485004E-6
sôb 2.3855139664388003E-5
erp 5.367406424487301E-5
ero 2.6389748253729227E-4
egã 2.9818924580485004E-6
Ahi 1.7891354748291003E-5
Adã 1.4909462290242502E-6
aço 3.1011681563704405E-4
egí 1.4909462290242502E-6
TTI 1.4909462290242502E-6
TTL 1.4909462290242502E-6
sée 2.9818924580485004E-6
séd 1.4909462290242502E-6
egó 1.4909462290242502E-6
egõ 1.4909462290242502E-6
en  4.174649441267901E-5
sép 2.9818924580485004E-6
ela 7.380183833670038E-4
séq 1.4909462290242502E-6
eld 1.3418516061218252E-5
sér 1.9382300977315253E-5
sés 2.9818924580485004E-6
Su  1.4909462290242502E-6
elf 1.4909462290242502E-6
ele 2.50478966476074E-4
eli 4.2790156772995984E-4
elg 4.472838687072751E-6
elh 5.948875453806758E-4
elm 4.025554818365475E-5
ú O 1.4909462290242502E-6
Ain 2.6837032122436503E-5
ell 0.0020589967422824894
elr 2.9818924580485004E-6
elo 4.4430197624922656E-4
elu 2.6837032122436503E-5
elv 1.7891354748291003E-5
sêd 2.0873247206339503E-5
sêc 1.4909462290242502E-5
elt 5.963784916097001E-6
TUR 2.9818924580485004E-6
elz 1.4909462290242502E-6
ú d 1.4909462290242502E-6
ely 2.9818924580485004E-6
ú c 1.4909462290242502E-6
eo  6.85835265351155E-5
BLA 1.4909462290242502E-6
emb 2.251328805826618E-4
sêr 5.963784916097001E-6
ema 1.2673042946706128E-4
emf 3.280081703853351E-5
eme 2.609155900792438E-4
sês 4.472838687072751E-6
emd 1.4909462290242502E-6
TRE 2.9818924580485004E-6
Ajo 2.9818924580485004E-6
emm 7.454731145121251E-6
emn 3.280081703853351E-5
emo 3.5186331004972304E-4
emi 1.7294976256681304E-4
TRA 1.4909462290242502E-6
TS  1.4909462290242502E-6
eiç 6.411068784804276E-5
emt 1.1927569832194002E-5
emu 2.8327978351460753E-5
Spi 1.4909462290242502E-6
Aju 1.4909462290242502E-6
emp 5.784871368614091E-4
TRI 1.4909462290242502E-6
emq 6.85835265351155E-5
aér 1.4909462290242502E-6
sé  3.876460195463051E-5
Spo 2.9818924580485004E-6
TRO 1.4909462290242502E-6
emz 2.9818924580485004E-6
enf 7.305636522218827E-5
ú v 1.4909462290242502E-6
ene 3.235353316982623E-4
enh 6.247064699611609E-4
ejã 1.4909462290242502E-6
eng 1.2673042946706128E-4
ena 3.5186331004972304E-4
end 0.0013179964664574372
sço 1.4909462290242502E-6
enc 9.959520809881993E-4
TSC 4.472838687072751E-6
eno 2.728431599114378E-4
enn 4.174649441267901E-5
TT  1.4909462290242502E-6
enl 2.5346085893412253E-5
eni 2.832797835146075E-4
enj 2.9818924580485004E-6
enx 2.8327978351460753E-5
enu 7.902015013828527E-5
env 7.45473114512125E-5
ens 6.44088770938476E-4
ent 0.004241742021573992
sê  1.3418516061218252E-5
enq 4.472838687072751E-6
enr 4.174649441267901E-5
Ala 8.945677374145502E-6
aí  2.9818924580485004E-6
Alb 1.1927569832194002E-5
enz 2.9818924580485004E-6
eny 1.4909462290242502E-6
An  2.9818924580485004E-6
Alg 4.025554818365475E-5
açã 8.259842108794347E-4
Ali 4.472838687072751E-6
Alc 3.578270949658201E-5
Ald 1.4909462290242502E-6
Ale 1.6400408519266753E-5
eoc 1.0436623603169752E-5
Alf 2.9818924580485004E-6
Alu 1.4909462290242502E-6
ecç 2.6837032122436503E-5
Ahò 2.9818924580485004E-6
Alv 4.472838687072751E-6
egl 1.4909462290242502E-6
Alt 1.6400408519266753E-5
ego 2.430242353309528E-4
ecê 2.9818924580485004E-6
egn 2.9818924580485004E-6
Ahó 1.4909462290242502E-6
Ahô 2.9818924580485004E-6
Alm 2.0873247206339503E-5
ecá 1.4909462290242502E-6
ege 9.094771997047927E-5
All 8.945677374145502E-6
Alo 4.472838687072751E-6
egi 5.963784916097001E-5
egh 1.4909462290242502E-6
Alp 2.9818924580485004E-6
Ame 1.1927569832194002E-5
sív 1.4909462290242502E-5
Ami 1.4909462290242502E-6
eha 4.472838687072751E-6
egr 2.5346085893412256E-4
Ao  4.621933309975176E-5
egu 3.309900628433836E-4
Amb 2.9818924580485004E-6
sín 1.4909462290242502E-6
Snr 2.9818924580485004E-6
síq 1.4909462290242502E-6
Ama 2.8327978351460753E-5
egy 2.9818924580485004E-6
BOA 2.9818924580485004E-6
BOU 1.4909462290242502E-6
Soe 1.4909462290242502E-6
Sof 2.9818924580485004E-6
Soi 2.9818924580485004E-6
edâ 1.4909462290242502E-6
ehe 4.771027932877601E-5
Amm 1.4909462290242502E-6
BON 1.4909462290242502E-6
BOO 1.4909462290242502E-6
Amo 3.130987080950925E-5
Amp 1.4909462290242502E-6
Soa 4.472838687072751E-6
ehi 1.4909462290242502E-6
Soc 2.9818924580485004E-6
BOT 1.4909462290242502E-6
Sob 2.3855139664388003E-5
Sou 5.218311801584876E-5
Ang 1.1629380586389152E-4
eic 4.472838687072751E-6
Ani 4.472838687072751E-6
eia 3.324810090724078E-4
ehu 1.4909462290242502E-6
Sol 1.1927569832194002E-5
Som 8.945677374145502E-6
Son 1.6400408519266753E-5
Sop 2.9818924580485004E-6
Ana 4.472838687072751E-6
edó 2.9818924580485004E-6
Sor 2.2364193435363753E-5
And 1.6400408519266753E-5
Anc 2.9818924580485004E-6
eis 2.966982995758258E-4
eir 0.0014387631110084015
eim 2.8327978351460753E-5
eil 1.6400408519266753E-5
Anx 2.9818924580485004E-6
eio 3.444085789046018E-4
ein 6.26197416190185E-5
Sla 1.4909462290242502E-6
Ant 9.094771997047927E-5
TO  1.4909462290242502E-6
eij 8.945677374145501E-5
eie 2.9818924580485004E-6
BLÍ 1.4909462290242502E-6
eid 2.9818924580485004E-6
eig 1.3418516061218252E-5
eif 2.9818924580485004E-6
Ann 1.3418516061218252E-5
eja 3.3695384775948053E-4
el  7.454731145121251E-4
eix 2.668793749953408E-4
eit 6.589982332287186E-4
eiu 2.9818924580485004E-6
eiv 5.963784916097001E-6
Ar  1.4909462290242502E-5
ejo 1.3865799929925528E-4
efé 1.4909462290242502E-6
Aos 1.1927569832194002E-5
Aon 1.4909462290242502E-6
eje 2.3855139664388003E-5
egá 5.963784916097001E-6
Alç 1.4909462290242502E-6
Alé 1.4909462290242502E-5
TOS 2.9818924580485004E-6
aça 3.951007506914263E-4
em  0.004213414043222531
BRE 1.4909462290242502E-6
TOR 5.963784916097001E-6
Ape 1.7891354748291003E-5
BRA 1.4909462290242502E-6
eju 1.1927569832194002E-5
Apa 4.472838687072751E-6
cé  1.4909462290242502E-6
Nós 7.454731145121251E-6
Bul 2.9818924580485004E-6
giu 1.7891354748291003E-5
git 4.323744064170326E-5
gis 2.5346085893412253E-5
