k e 7.19861985081481E-5
 sé 2.4822827071775203E-6
k f 1.4893696243065122E-5
k g 4.2198806022017845E-5
k h 3.2269675193307764E-5
k D 5.2127936850727926E-5
hwü 9.929130828710081E-6
k B 7.446848121532561E-6
 va 4.964565414355041E-6
k A 1.4893696243065122E-5
 ve 0.0013081629866825532
hwö 2.2340544364597683E-5
k S 1.7375978950242642E-5
 vo 0.0021049757356865375
k R 4.964565414355041E-6
 rí 2.4822827071775203E-6
k O 2.4822827071775203E-6
Día 9.929130828710081E-6
k M 4.964565414355041E-6
k N 7.446848121532561E-6
 vu 2.4822827071775203E-6
k K 2.4822827071775203E-6
k I 2.2340544364597683E-5
 rä 1.7375978950242642E-5
 vi 3.648955579550955E-4
k G 4.964565414355041E-6
k H 7.446848121532561E-6
k E 1.2411413535887602E-5
k F 2.4822827071775203E-6
Hor 3.7234240607662805E-5
Hop 2.4822827071775203E-6
 pü 2.4822827071775203E-6
Hos 1.2411413535887602E-5
 w  2.4822827071775203E-6
hzu 2.2340544364597683E-5
hzt 9.929130828710081E-6
Hoh 9.929130828710081E-6
Hon 2.4822827071775203E-6
 tu 1.9858261657420162E-5
Hol 5.709250226508297E-5
 ur 1.4893696243065122E-5
 um 4.91491976021149E-4
 un 0.003976616896898388
hwä 4.2198806022017845E-5
 ta 1.1170272182298842E-4
hyr 2.4822827071775203E-6
 st 0.0011567437415447245
 su 1.0177359099427834E-4
 tr 6.751808963522855E-4
Hob 1.7375978950242642E-5
Hoc 3.4751957900485284E-5
Hof 6.205706767943801E-5
hzo 2.4822827071775203E-6
 to 2.7305109778952723E-5
 th 1.7375978950242644E-4
 ti 1.8368892033113652E-4
hze 2.4822827071775203E-5
 te 2.9787392486130244E-5
ffu 2.4822827071775203E-6
Arg 1.4893696243065122E-5
täd 4.4681088729195366E-5
fft 7.943304662968065E-5
täf 2.4822827071775203E-6
täg 2.4822827071775203E-5
ffs 4.9645654143550406E-5
Arb 4.9645654143550406E-5
ffr 2.4822827071775203E-6
täm 1.7375978950242642E-5
tän 1.8368892033113652E-4
Arm 1.2659641806605354E-4
Arn 2.4822827071775203E-6
V D 2.4822827071775203E-6
ffe 4.964565414355041E-4
ffa 1.2411413535887602E-5
ffb 4.964565414355041E-6
ffc 2.4822827071775203E-6
ffl 4.964565414355041E-6
ffn 9.929130828710081E-5
ffo 2.4822827071775203E-6
ffh 2.9787392486130244E-5
ffi 2.7305109778952723E-5
feu 4.2198806022017845E-5
fet 7.446848121532561E-6
fes 1.2411413535887603E-4
fer 4.368817564632436E-4
Amé 2.4822827071775203E-6
fee 2.4822827071775203E-6
faß 5.2127936850727926E-5
fec 4.964565414355041E-6
fed 7.446848121532561E-6
App 4.964565414355041E-6
Apo 2.4822827071775203E-6
Apr 1.2411413535887602E-5
fem 3.9716523314840325E-5
fen 7.049682888384158E-4
fel 1.439723970162962E-4
fei 1.6383065867371635E-4
feg 2.4822827071775203E-6
feh 1.0425587370145585E-4
bär 9.929130828710081E-6
bäu 4.964565414355041E-6
Ath 1.7375978950242642E-5
Sze 2.4822827071775203E-6
Asu 3.2269675193307764E-5
xem 2.4822827071775203E-6
Ast 1.9858261657420162E-5
fhe 2.4822827071775203E-6
Sym 2.4822827071775203E-6
fhi 1.2411413535887602E-5
Stö 2.4822827071775203E-6
süß 1.092204391158109E-4
Asi 4.964565414355041E-6
Stü 1.1914956994452097E-4
fha 3.2269675193307764E-5
Arr 2.4822827071775203E-6
Art 1.9858261657420162E-5
fga 4.964565414355041E-6
Stä 5.957478497226049E-5
fge 1.1418500453016593E-4
fgi 2.4822827071775203E-6
Au  2.2340544364597683E-5
h ö 7.446848121532561E-6
fbu 2.4822827071775203E-6
fbr 1.2411413535887602E-5
fbl 2.4822827071775203E-6
fbo 2.4822827071775203E-6
h ä 7.446848121532561E-6
fbe 4.964565414355041E-6
fba 4.964565414355041E-6
Aus 1.7624207220960395E-4
fas 1.464546797234737E-4
fat 4.964565414355041E-6
far 2.2340544364597683E-5
Aue 4.964565414355041E-6
fam 2.4822827071775203E-6
fan 2.7305109778952725E-4
Aug 2.581574015464621E-4
fal 1.4149011430911868E-4
Auf 2.43263705303397E-4
fah 2.0354718198855668E-4
Auc 1.588660932593613E-4
faf 1.2411413535887602E-5
fad 3.9716523314840325E-5
fac 4.7163371436372886E-5
fab 7.446848121532561E-6
Atz 9.929130828710081E-6
Sur 2.4822827071775203E-6
Sus 2.4822827071775203E-6
Sul 2.4822827071775203E-6
Sup 2.4822827071775203E-6
ff  1.4893696243065122E-4
Suc 4.964565414355041E-6
Str 2.3829913988904195E-4
Stu 1.588660932593613E-4
fch 1.4893696243065122E-5
Sti 2.1347631281726676E-4
Sto 4.7163371436372886E-5
tär 1.7375978950242642E-5
Sta 2.581574015464621E-4
täs 4.964565414355041E-6
fe  2.085117474029117E-4
Ste 1.6631294138089387E-4
Spä 2.4822827071775203E-6
tät 3.9716523314840325E-5
h ü 4.4681088729195366E-5
täu 1.4893696243065122E-5
h Z 4.7163371436372886E-5
h f 3.276613173474327E-4
h g 4.6666914894937384E-4
h d 0.002045400950714277
h e 7.868836181752739E-4
h b 4.145412120986459E-4
Aza 2.4822827071775203E-6
h a 7.049682888384158E-4
h o 3.2269675193307764E-5
h n 6.875923098881732E-4
h m 5.48584478286232E-4
Azo 2.4822827071775203E-6
h l 2.3333457447468692E-4
h k 2.0354718198855668E-4
h j 1.3652554889476362E-4
h i 7.446848121532561E-4
Tec 2.4822827071775203E-6
h h 3.698601233694506E-4
Azl 4.964565414355041E-6
Ten 2.4822827071775203E-6
h w 6.67734048230753E-4
Tem 2.4822827071775203E-6
h v 4.4432860458477614E-4
h u 3.748246887838056E-4
h t 1.340432661875861E-4
h s 0.0011890134167380324
h r 9.432674287274577E-5
Tei 2.9787392486130244E-5
h q 2.4822827071775203E-6
Tel 9.929130828710081E-6
h p 3.4751957900485284E-5
z k 9.929130828710081E-6
ewö 1.2411413535887602E-5
z j 2.4822827071775203E-6
z m 2.7305109778952723E-5
z l 1.2411413535887602E-5
z g 1.1666728723734346E-4
z f 7.446848121532561E-6
z i 7.19861985081481E-5
z h 2.7305109778952723E-5
h D 2.457459880105745E-4
z s 8.687989475121322E-5
h E 1.439723970162962E-4
z r 7.446848121532561E-6
z u 1.092204391158109E-4
h F 3.4751957900485284E-5
h G 7.943304662968065E-5
z t 4.964565414355041E-6
z o 1.2411413535887602E-5
Auß 2.4822827071775203E-6
h A 9.184446016556826E-5
z n 3.2269675193307764E-5
ewü 7.446848121532561E-6
h B 4.7163371436372886E-5
h C 2.2340544364597683E-5
z z 3.2269675193307764E-5
h M 3.2269675193307764E-5
Ayo 2.2340544364597683E-5
h L 3.9716523314840325E-5
h O 9.929130828710081E-6
h N 4.7163371436372886E-5
z v 7.446848121532561E-5
h I 9.68090255799233E-5
z w 4.2198806022017845E-5
h H 1.1418500453016593E-4
h K 5.709250226508297E-5
h J 1.4893696243065122E-5
h U 7.19861985081481E-5
h T 2.4822827071775203E-5
h W 9.184446016556826E-5
h V 3.4751957900485284E-5
Ayr 9.929130828710081E-6
h P 3.4751957900485284E-5
h S 2.43263705303397E-4
h R 6.702163309379306E-5
z I 1.9858261657420162E-5
z H 7.446848121532561E-6
ezü 9.929130828710081E-6
z K 2.4822827071775203E-6
z P 2.4822827071775203E-6
z O 2.4822827071775203E-6
z N 7.446848121532561E-6
z U 9.929130828710081E-6
z S 9.929130828710081E-6
z R 2.4822827071775203E-6
z V 2.4822827071775203E-6
z W 9.929130828710081E-6
z Z 4.964565414355041E-6
z a 4.7163371436372886E-5
z d 1.5390152784500627E-4
z e 5.461021955790545E-5
z b 4.7163371436372886E-5
h z 5.461021955790545E-4
Tan 6.950391580097057E-5
Tas 1.2411413535887602E-5
Tat 9.929130828710081E-6
Tau 1.2411413535887602E-5
ezä 4.964565414355041E-6
z A 1.2411413535887602E-5
z B 2.4822827071775203E-6
z C 4.964565414355041E-6
z D 2.7305109778952723E-5
z E 4.964565414355041E-6
euß 2.4822827071775203E-6
exz 2.4822827071775203E-6
etö 2.4822827071775203E-6
ext 7.446848121532561E-6
Tak 2.4822827071775203E-6
Tal 2.4822827071775203E-6
Taf 1.7375978950242642E-5
Tag 2.2588772635315435E-4
eye 2.4822827071775203E-6
añá 2.4822827071775203E-6
exa 2.4822827071775203E-6
esö 2.4822827071775203E-6
ez  3.2269675193307764E-5
ewu 4.9645654143550406E-5
xce 2.4822827071775203E-6
etä 1.4893696243065122E-5
exc 2.4822827071775203E-6
exe 2.4822827071775203E-6
xe  2.4822827071775203E-6
Bah 2.4822827071775203E-6
Bai 2.4822827071775203E-6
Bal 8.936217745839073E-5
Bam 1.9858261657420162E-5
Ban 7.19861985081481E-5
ezw 6.950391580097057E-5
ezu 1.9858261657420162E-5
Bac 1.9858261657420162E-5
Bad 1.7375978950242642E-5
Bay 2.4822827071775203E-6
ewä 6.702163309379306E-5
Bar 1.9858261657420162E-5
Bat 9.929130828710081E-6
Bas 1.2411413535887602E-5
Bau 6.453935038661553E-5
eza 2.2340544364597683E-5
V e 2.4822827071775203E-6
ezo 2.2340544364597683E-5
süd 1.7375978950242642E-5
xac 2.4822827071775203E-6
V i 2.4822827071775203E-6
eze 4.2198806022017845E-5
ezi 1.9858261657420162E-5
eta 2.9787392486130244E-5
wun 1.5141924513782876E-4
ete 3.8475381961251565E-4
wur 2.3581685718186444E-4
eti 1.2411413535887602E-5
epä 2.4822827071775203E-6
eth 6.280175249159126E-4
etg 1.2411413535887602E-5
etl 4.2198806022017845E-5
etk 2.4822827071775203E-6
esp 1.6879522408807138E-4
esn 2.4822827071775203E-6
eso 4.2198806022017845E-5
est 6.900745925953507E-4
esu 5.2127936850727926E-5
esr 2.4822827071775203E-6
wuc 1.2411413535887602E-5
ess 4.939742587283265E-4
esw 7.446848121532561E-6
wul 2.4822827071775203E-6
esz 4.964565414355041E-6
eua 2.4822827071775203E-6
aña 4.964565414355041E-6
euc 1.0177359099427834E-4
eue 2.6063968425363965E-4
añe 2.4822827071775203E-6
eud 7.695076392250314E-5
eug 1.340432661875861E-4
euf 2.9787392486130244E-5
euk 2.4822827071775203E-6
eum 2.4822827071775203E-6
eul 2.4822827071775203E-5
año 2.4822827071775203E-6
eun 2.581574015464621E-4
eto 7.446848121532561E-6
etp 2.4822827071775203E-6
etr 1.315609834804086E-4
ets 7.19861985081481E-5
ett 2.457459880105745E-4
etu 4.964565414355041E-6
etw 1.439723970162962E-4
ety 2.4822827071775203E-6
etz 6.975214407168832E-4
Ska 4.964565414355041E-6
ew  1.7375978950242642E-5
erä 9.929130828710081E-6
Abw 9.929130828710081E-6
eve 4.964565414355041E-6
Abr 1.2411413535887602E-5
Abs 4.4681088729195366E-5
Abt 2.2340544364597683E-5
eva 2.4822827071775203E-6
evo 7.446848121532561E-6
evi 2.2340544364597683E-5
Abf 2.4822827071775203E-6
Abe 1.4149011430911868E-4
eut 4.741159970709064E-4
Abh 4.964565414355041E-6
euu 2.4822827071775203E-6
Abg 7.446848121532561E-6
Abb 2.4822827071775203E-6
eur 3.7234240607662805E-5
eus 1.4893696243065122E-5
ex  2.4822827071775203E-6
euz 4.7163371436372886E-5
Sim 2.4822827071775203E-6
Sil 5.957478497226049E-5
ewi 1.3652554889476362E-4
esä 1.7375978950242642E-5
Acu 7.446848121532561E-6
ewe 2.085117474029117E-4
Sig 4.964565414355041E-6
Ada 2.4822827071775203E-6
ewo 1.1914956994452097E-4
Señ 1.2411413535887602E-5
Sit 3.7234240607662805E-5
esí 2.4822827071775203E-6
Sip 4.964565414355041E-6
Sin 1.4893696243065122E-4
Ach 4.2198806022017845E-5
ey  2.4822827071775203E-6
Sie 5.883010016010723E-4
erú 1.2411413535887602E-5
Sic 8.439761204403569E-5
ewa 1.2659641806605354E-4
erü 6.453935038661553E-5
erö 7.446848121532561E-6
epe 7.446848121532561E-6
epf 9.929130828710081E-6
epi 4.964565414355041E-6
Aeb 7.446848121532561E-6
elä 2.7305109778952723E-5
eph 1.4893696243065122E-5
er  0.01398518077223815
ekö 2.4822827071775203E-6
epa 9.929130828710081E-6
ekü 9.929130828710081E-6
Adm 2.4822827071775203E-6
eor 7.446848121532561E-6
Ses 7.446848121532561E-6
Seu 2.4822827071775203E-6
Ade 1.0673815640863338E-4
wuß 1.0177359099427834E-4
Sev 9.929130828710081E-6
emä 1.4893696243065122E-5
Aeu 2.2340544364597683E-5
es  0.004708890295515756
Aet 4.964565414355041E-6
elü 4.964565414355041E-6
ept 1.4893696243065122E-5
Aen 7.446848121532561E-6
epu 2.4822827071775203E-6
sön 1.4893696243065122E-5
Aer 1.9858261657420162E-5
Aes 2.4822827071775203E-6
Aep 2.4822827071775203E-6
elö 2.4822827071775203E-6
epl 2.4822827071775203E-5
epm 2.4822827071775203E-6
epp 5.709250226508297E-5
söh 4.964565414355041E-6
epo 2.4822827071775203E-6
Aeh 2.4822827071775203E-6
epr 1.4893696243065122E-5
erk 4.4432860458477614E-4
erl 6.329820903302677E-4
eri 2.656042496679947E-4
erj 9.929130828710081E-6
erg 6.578049174020429E-4
enä 4.964565414355041E-6
erh 3.3262588276178773E-4
ere 7.372379640317236E-4
Aga 2.4822827071775203E-6
erf 2.407814225962195E-4
erc 1.2411413535887602E-5
erd 4.145412120986459E-4
emü 3.7234240607662805E-5
era 2.43263705303397E-4
erb 5.138325203857467E-4
et  8.241178587829368E-4
equ 1.4893696243065122E-5
Núñ 9.929130828710081E-6
Aff 9.929130828710081E-6
Sep 2.2340544364597683E-5
esj 2.4822827071775203E-6
esk 4.964565414355041E-6
esl 9.929130828710081E-6
Sen 6.453935038661553E-5
esm 1.2411413535887602E-5
esf 7.446848121532561E-6
Sel 4.4681088729195366E-5
esg 7.446848121532561E-6
esh 1.7375978950242642E-5
esi 1.8368892033113652E-4
Sek 4.964565414355041E-6
esb 4.964565414355041E-6
Seh 6.702163309379306E-5
Sei 2.705688150823497E-4
esc 6.453935038661554E-4
esd 4.964565414355041E-6
ese 9.556788422633454E-4
Seg 1.7375978950242642E-5
eu  7.446848121532561E-5
See 1.4893696243065122E-4
Seb 7.446848121532561E-6
Sec 4.964565414355041E-6
esa 7.943304662968065E-5
enü 4.4681088729195366E-5
Saß 9.929130828710081E-6
erz 7.992950317111616E-4
enö 4.964565414355041E-6
erv 4.7163371436372886E-5
eru 1.4149011430911868E-4
Agn 2.2340544364597683E-5
erw 3.4255501359049784E-4
err 0.0012510704844174703
erq 7.446848121532561E-6
ert 7.000037234240607E-4
ers 0.0017301510469027318
ern 0.0016134837596653883
erm 2.556751188392846E-4
erp 3.7234240607662805E-5
ero 2.4822827071775203E-5
Ahn 2.2340544364597683E-5
ekl 2.9787392486130244E-5
ekn 7.446848121532561E-6
eko 9.929130828710081E-5
wo  2.1347631281726676E-4
wiß 2.7305109778952723E-5
ekr 1.9858261657420162E-5
ekt 1.7375978950242642E-5
eku 1.2411413535887602E-5
egö 4.964565414355041E-6
en  0.02350721723697112
elb 4.2943490834171106E-4
ela 1.6134837596653884E-4
egü 7.446848121532561E-6
eld 8.687989475121322E-5
sér 2.4822827071775203E-6
elc 2.8298022861823736E-4
elf 3.7234240607662805E-5
ele 4.145412120986459E-4
eli 1.1914956994452097E-4
elg 1.1418500453016593E-4
elh 2.7305109778952723E-5
ehä 1.2411413535887602E-5
elm 9.929130828710081E-5
eln 3.574487098335629E-4
elk 7.446848121532561E-6
ell 7.24826550495836E-4
elr 1.2411413535887602E-5
elo 3.4751957900485284E-5
Air 3.9716523314840325E-5
elp 7.446848121532561E-6
elu 2.7305109778952723E-5
ú I 2.4822827071775203E-6
elv 2.4822827071775203E-6
äb  4.964565414355041E-6
els 1.8617120303831403E-4
elt 6.602872001092204E-4
elz 3.9716523314840325E-5
ehö 6.950391580097057E-5
ú d 2.4822827071775203E-6
elw 4.964565414355041E-6
eo  2.4822827071775203E-6
eiß 3.7978925419816063E-4
emb 1.9858261657420162E-5
ema 2.2340544364597684E-4
ehü 1.4893696243065122E-5
emf 2.4822827071775203E-6
eme 1.315609834804086E-4
emd 1.0177359099427834E-4
eml 1.2411413535887602E-5
emm 1.9858261657420162E-5
Spa 9.68090255799233E-5
emn 2.4822827071775203E-6
emi 4.964565414355041E-6
Sr  2.4822827071775203E-6
ú u 2.4822827071775203E-6
emt 9.929130828710081E-6
emu 1.7375978950242642E-5
Spi 1.588660932593613E-4
emp 1.216318526516985E-4
Sph 2.4822827071775203E-6
Spe 2.7305109778952723E-5
ems 1.4893696243065122E-5
ú m 2.4822827071775203E-6
Am  1.6631294138089387E-4
Spr 1.216318526516985E-4
Spo 1.2411413535887602E-5
emz 2.4822827071775203E-6
enf 5.461021955790545E-5
ú w 2.4822827071775203E-6
ene 5.833364361867173E-4
ú v 2.4822827071775203E-6
enh 1.1170272182298842E-4
eng 1.9858261657420162E-4
enb 1.6383065867371635E-4
ena 1.7375978950242644E-4
end 0.001869158878504673
Spu 2.7305109778952723E-5
enc 2.4822827071775203E-6
eno 1.315609834804086E-4
enp 3.7234240607662805E-5
enm 3.9716523314840325E-5
enn 0.0012461059190031153
enk 2.9042707673976987E-4
enl 6.702163309379306E-5
eni 1.7127750679524892E-4
enw 3.7234240607662805E-5
enu 5.2127936850727926E-5
env 1.2411413535887602E-5
ens 8.861749264623748E-4
ent 5.659604572364747E-4
Akt 7.446848121532561E-6
enr 4.4681088729195366E-5
enz 8.936217745839073E-5
An  6.702163309379306E-5
St  2.4822827071775203E-6
Ali 4.964565414355041E-6
eog 4.964565414355041E-6
Ale 1.2411413535887602E-5
eoc 2.4822827071775203E-6
eob 9.929130828710081E-6
Alv 1.2411413535887602E-5
Als 4.964565414355041E-4
egl 1.1666728723734346E-4
Alt 8.439761204403569E-5
ego 3.2269675193307764E-5
egn 4.9645654143550406E-5
ege 7.024860061312383E-4
All 1.0425587370145585E-4
egg 7.446848121532561E-6
egf 4.964565414355041E-6
egi 2.9787392486130244E-5
Alp 1.9858261657420162E-5
egz 4.964565414355041E-6
sís 2.4822827071775203E-6
Ame 3.7234240607662805E-5
eha 1.6631294138089387E-4
ehb 4.964565414355041E-6
egr 4.7163371436372886E-5
egs 3.7234240607662805E-5
egt 1.8368892033113652E-4
egu 2.4822827071775203E-5
ehn 3.748246887838056E-4
Amt 1.9858261657420162E-5
ehm 1.588660932593613E-4
ehl 1.7375978950242644E-4
ehr 6.875923098881732E-4
Soh 9.929130828710081E-6
eho 3.2269675193307764E-5
ehe 7.148974196671258E-4
Amp 2.4822827071775203E-6
ehi 1.9858261657420162E-5
Soc 4.964565414355041E-6
edä 1.4893696243065122E-5
Ams 2.4822827071775203E-6
Sob 2.4822827071775203E-6
Anf 9.929130828710081E-6
Ane 9.929130828710081E-6
Sou 2.4822827071775203E-6
Anh 9.929130828710081E-6
Ang 8.687989475121322E-5
eib 2.8546251132541484E-4
eic 9.680902557992329E-4
Anl 4.964565414355041E-6
Ank 2.2340544364597683E-5
edü 7.446848121532561E-6
Sol 1.0673815640863338E-4
ehu 4.964565414355041E-6
Som 1.9858261657420162E-5
Son 2.2340544364597684E-4
ehs 1.2411413535887602E-5
eht 1.6383065867371635E-4
Anb 2.9787392486130244E-5
Sor 4.7163371436372886E-5
And 2.9787392486130244E-5
wod 2.4822827071775203E-6
eis 6.429112211589778E-4
eir 1.2411413535887602E-5
Anz 9.929130828710081E-6
wog 2.7305109778952723E-5
eim 3.8227153690533817E-4
Anw 7.446848121532561E-6
eil 8.613520993905996E-4
wob 3.4751957900485284E-5
woc 4.964565414355041E-6
ein 0.0077099700884933784
Ans 2.4822827071775203E-5
eii 1.2411413535887602E-5
Ant 1.6879522408807138E-4
eih 1.961003338670241E-4
eik 2.4822827071775203E-6
Anr 7.446848121532561E-6
eij 2.4822827071775203E-6
eie 1.588660932593613E-4
eid 5.585136091149421E-4
Anm 4.964565414355041E-6
eig 4.7908056248526144E-4
eif 2.060294646957342E-4
eja 1.9858261657420162E-5
el  0.0011567437415447245
wor 2.3333457447468692E-4
wom 9.929130828710081E-6
Slo 1.2411413535887602E-5
wol 3.028384902756575E-4
eiz 2.43263705303397E-4
won 3.2269675193307764E-5
eit 0.0017053282198309565
woh 3.996475158555808E-4
ejo 1.2411413535887602E-5
So  5.262439339216344E-4
efä 7.695076392250314E-5
woz 9.929130828710081E-6
eke 3.2269675193307764E-5
efü 8.191532933685818E-5
eka 1.0673815640863338E-4
em  0.0034826426381700613
Apf 2.4822827071775203E-6
ött 7.446848121532561E-6
gfü 2.4822827071775203E-6
äft 5.461021955790545E-5
ötz 5.461021955790545E-5
Brä 2.4822827071775203E-6
äfi 4.964565414355041E-6
äff 2.4822827071775203E-6
öte 7.446848121532561E-6
äfe 2.7305109778952723E-5
äfc 2.4822827071775203E-6
But 1.4893696243065122E-5
Bus 4.9645654143550406E-5
äfl 9.929130828710081E-6
gfä 2.4822827071775203E-6
öth 6.205706767943801E-5
öti 3.2269675193307764E-5
öst 5.2127936850727926E-5
öss 2.4822827071775203E-6
Bun 2.4822827071775203E-6
geö 1.4893696243065122E-5
äer 1.2411413535887602E-5
geü 2.4822827071775203E-6
äet 2.4822827071775203E-6
Bur 1.0673815640863338E-4
Buc 1.7375978950242642E-5
git 2.4822827071775203E-6
äh  1.4893696243065122E-5
Bue 6.453935038661553E-5
gis 7.446848121532561E-6
Buf 4.964565414355041E-6
Buh 4.964565414355041E-6
ösu 2.4822827071775203E-6
ösc 7.446848121532561E-6
gil 9.929130828710081E-6
gip 2.4822827071775203E-6
gin 2.879447940325924E-4
Bub 1.4893696243065122E-5
gio 2.4822827071775203E-6
ösl 2.2340544364597683E-5
äen 2.4822827071775203E-6
gie 6.950391580097057E-5
gib 9.929130828710081E-6
ösi 2.4822827071775203E-6
gic 2.4822827071775203E-6
geä 4.964565414355041E-6
gif 4.964565414355041E-6
öse 4.2198806022017845E-5
gig 4.964565414355041E-6
äht 4.964565414355041E-6
örn 4.964565414355041E-6
örp 1.2411413535887602E-5
öru 2.4822827071775203E-6
ört 2.2092316093879933E-4
ght 2.4822827071775203E-6
gho 7.446848121532561E-6
ähe 9.184446016556826E-5
örb 4.2198806022017845E-5
ähi 7.446848121532561E-6
ghe 1.2411413535887602E-5
ähn 4.9645654143550406E-5
örd 1.7375978950242642E-5
wes 1.5638381055218379E-4
wer 5.510667609934096E-4
öre 1.216318526516985E-4
ähl 2.3829913988904195E-4
örf 1.9858261657420162E-5
wet 2.4822827071775203E-6
ähm 1.2411413535887602E-5
ähr 2.308522917675094E-4
gha 9.929130828710081E-6
ähs 2.4822827071775203E-6
wen 4.7163371436372887E-4
öri 7.446848121532561E-6
örk 4.964565414355041E-6
wel 2.8546251132541484E-4
ägt 1.4893696243065122E-5
wem 1.9858261657420162E-5
ägs 2.4822827071775203E-6
weh 1.092204391158109E-4
wei 0.0012485882017102927
weg 1.6134837596653884E-4
wed 2.7305109778952723E-5
web 2.4822827071775203E-5
rüß 8.687989475121322E-5
wec 7.446848121532561E-5
ägd 1.7375978950242644E-4
ös  9.929130828710081E-6
äge 7.446848121532561E-5
ggl 2.4822827071775203E-6
ägi 2.4822827071775203E-6
ggi 2.4822827071775203E-6
Bru 1.1418500453016593E-4
ägl 2.7305109778952723E-5
gge 1.2411413535887602E-5
säc 3.2269675193307764E-5
gfr 4.4681088729195366E-5
säe 4.964565414355041E-6
säh 2.4822827071775203E-6
gfu 2.4822827071775203E-6
sän 9.929130828710081E-6
säm 4.964565414355041E-6
äbl 4.964565414355041E-6
öpf 4.9645654143550406E-5
Roß 4.2198806022017845E-5
gfa 2.4822827071775203E-6
gfe 2.4822827071775203E-6
äbe 4.964565414355041E-6
ör  2.7305109778952723E-5
äd  2.4822827071775203E-6
gep 4.2198806022017845E-5
geq 9.929130828710081E-6
gen 0.0038028571073959612
geo 7.446848121532561E-6
get 1.8368892033113652E-4
ger 9.407851460202803E-4
ges 0.0010227004753571385
gew 4.468108872919537E-4
gez 8.936217745839073E-5
gea 1.7375978950242642E-5
gee 2.2340544364597683E-5
ged 1.315609834804086E-4
büß 1.7375978950242642E-5
gaß 7.446848121532561E-6
geb 3.6737784066227303E-4
gei 1.2411413535887602E-5
geh 4.492931699991312E-4
geg 2.581574015464621E-4
gef 2.43263705303397E-4
Buß 4.964565414355041E-6
gem 2.184408782316218E-4
gel 4.939742587283265E-4
gek 1.3900783160194114E-4
gej 7.446848121532561E-6
Ruy 2.4822827071775203E-6
öns 2.7305109778952723E-5
önt 4.2198806022017845E-5
önu 2.4822827071775203E-6
Rut 2.4822827071775203E-6
önh 9.929130828710081E-6
gdz 2.4822827071775203E-6
öni 3.9716523314840325E-5
önl 1.4893696243065122E-5
önn 1.5141924513782876E-4
ädt 4.7163371436372886E-5
Rui 2.4822827071775203E-6
önc 2.4822827071775203E-6
Ruh 1.0425587370145585E-4
ädi 2.9787392486130244E-5
öne 1.7375978950242644E-4
wir 5.336907820431668E-4
Ruf 2.7305109778952723E-5
wis 2.43263705303397E-4
wit 2.4822827071775203E-5
Rud 7.446848121532561E-6
ädl 2.4822827071775203E-6
Ruc 7.446848121532561E-6
ädc 5.709250226508297E-5
gdl 1.588660932593613E-4
Run 7.446848121532561E-6
Rum 4.964565414355041E-6
gde 1.4893696243065122E-5
gdh 2.4822827071775203E-6
äde 1.4893696243065122E-5
gdg 4.964565414355041E-6
wig 1.7375978950242642E-5
wie 0.0013081629866825532
ömu 2.4822827071775203E-6
wid 2.9787392486130244E-5
wic 5.461021955790545E-5
ömt 4.964565414355041E-6
ömi 2.4822827071775203E-6
wip 2.4822827071775203E-6
Rub 7.446848121532561E-6
win 2.1099403011008925E-4
wim 7.446848121532561E-6
ömm 4.964565414355041E-6
wil 2.0354718198855668E-4
äch 3.7234240607662806E-4
säu 3.2269675193307764E-5
äck 1.2411413535887602E-5
ge  8.936217745839074E-4
sät 1.2411413535887602E-5
öme 9.929130828710081E-6
Brü 4.4681088729195366E-5
ölz 2.4822827071775203E-6
änn 6.702163309379306E-5
gbe 2.4822827071775203E-6
rön 4.964565414355041E-6
röm 1.2411413535887602E-5
rös 2.2340544364597683E-5
änk 6.950391580097057E-5
änl 7.446848121532561E-6
röp 9.929130828710081E-6
öld 2.4822827071775203E-6
röf 2.4822827071775203E-6
gd  4.9645654143550406E-5
ölb 9.929130828710081E-6
röd 2.4822827071775203E-6
gba 2.4822827071775203E-6
äns 1.9858261657420162E-5
ön  4.9645654143550406E-5
änt 9.929130828710081E-6
röh 6.453935038661553E-5
i Ü 2.4822827071775203E-6
Sag 2.2340544364597683E-5
öll 4.9645654143550406E-5
Saf 1.4893696243065122E-5
Sai 3.9716523314840325E-5
ölk 1.7375978950242642E-5
Sah 4.7163371436372886E-5
änz 8.439761204403569E-5
Sam 1.7375978950242642E-5
Sal 2.2340544364597683E-5
gbl 2.4822827071775203E-6
röt 2.9787392486130244E-5
Saa 8.439761204403569E-5
Sac 6.205706767943801E-5
Sab 2.4822827071775203E-6
gab 1.936180511598466E-4
ämp 3.9716523314840325E-5
gac 2.4822827071775203E-6
büc 4.964565414355041E-6
ämm 4.9645654143550406E-5
gad 7.446848121532561E-6
gae 2.4822827071775203E-6
gaf 4.964565414355041E-6
äml 1.7375978950242642E-5
ämi 7.446848121532561E-6
büh 1.4893696243065122E-5
DA  2.4822827071775203E-6
ämt 1.4893696243065122E-5
gas 1.2411413535887602E-5
büs 4.964565414355041E-6
gar 2.9787392486130244E-4
bür 9.929130828710081E-6
gau 2.7305109778952723E-5
gat 2.4822827071775203E-6
äni 2.4822827071775203E-6
gam 2.4822827071775203E-6
äng 3.5000186171203036E-4
gal 5.2127936850727926E-5
äne 6.205706767943801E-5
änd 2.6063968425363965E-4
gan 3.351081654689653E-4
bün 7.446848121532561E-6
y U 2.4822827071775203E-6
Se  2.4822827071775203E-6
